file,class,x_center,y_center,width,height
32e454d5-out_2_2_82.png,0,0.9210408254822792,0.23687752355316288,0.06370569762225216,0.11305518169582766
32e454d5-out_2_2_82.png,0,0.6491700314042171,0.6372812920592195,0.08165096455809788,0.16016150740242266
32e454d5-out_2_2_82.png,0,0.7281292059219382,0.6231493943472409,0.0798564378645132,0.1453566621803499
32e454d5-out_2_2_82.png,0,0.8075370121130552,0.6130551816958277,0.09331538806639755,0.14670255720053824
32e454d5-out_2_2_82.png,0,0.8977119784656796,0.6157469717362045,0.0798564378645132,0.1332436069986541
32e454d5-out_2_2_82.png,0,0.9694930462090625,0.611036339165545,0.040376850605652666,0.15343203230148042
32e454d5-out_2_2_82.png,0,0.6276357110812023,0.9360699865410499,0.07088380439659034,0.12247644683714654
32e454d5-out_2_2_82.png,0,0.7110812023328847,0.9401076716016149,0.0888290713324362,0.11170928667563942
32e454d5-out_2_2_82.png,0,0.7936294302377748,0.9347240915208614,0.0655002243158367,0.13055181695827728
32e454d5-out_2_2_82.png,0,0.8658591296545538,0.946164199192463,0.06639748766262897,0.10497981157469724
32e454d5-out_2_2_82.png,0,0.025572005383580076,0.6009421265141319,0.026020637056976225,0.07402422611036343
34bc507a-out_2_3_222.png,0,0.3921040825482279,0.6130551816958277,0.10946612830865861,0.14401076716016165
34bc507a-out_2_3_222.png,0,0.5150291610587707,0.5033647375504711,0.12023328847016593,0.11843876177658139
34bc507a-out_2_3_222.png,0,0.34499775684163303,0.9078061911170929,0.09959623149394346,0.1144010767160161
34bc507a-out_2_3_222.png,0,0.8968147151188873,0.9219380888290714,0.1265141318977119,0.10497981157469724
358cbac0-out_2_2_16.png,0,0.5208613728129206,0.496635262449529,0.05473306415432923,0.053835800807537026
358cbac0-out_2_2_16.png,0,0.6262898160610139,0.47442799461641993,0.025123373710184038,0.06864064602960966
358cbac0-out_2_2_16.png,0,0.31852848811126067,0.15208613728129206,0.043068640646029624,0.04037685060565277
358cbac0-out_2_2_16.png,0,0.13369223867205027,0.22947510094212653,0.04127411395244506,0.05787348586810228
358cbac0-out_2_2_16.png,0,0.1148497083894123,0.1756393001345895,0.02512337371018395,0.05787348586810228
358cbac0-out_2_2_16.png,0,0.09914759982054733,0.16823687752355315,0.029609690444145364,0.06729475100942124
358cbac0-out_2_2_16.png,0,0.07851054284432481,0.14670255720053835,0.031404217137729916,0.06460296096904442
358cbac0-out_2_2_16.png,0,0.1148497083894123,0.11103633916554509,0.02332884701659939,0.04979811574697173
358cbac0-out_2_2_16.png,0,0.1628532974427995,0.0370121130551817,0.03678779721848361,0.05248990578734859
358cbac0-out_2_2_16.png,0,0.14131897711978464,0.02489905787348587,0.03858232391206817,0.04710632570659489
358cbac0-out_2_2_16.png,0,0.11619560340960074,0.02220726783310902,0.04037685060565277,0.04172274562584119
358cbac0-out_2_2_16.png,0,0.09286675639300135,0.012786002691790038,0.0385823239120682,0.025572005383580076
35dc14b7-out_2_3_110.png,0,0.5343203230148049,0.49125168236877526,0.06370569762225223,0.09421265141318975
3642f6d6-out_2_3_215.png,0,0.1449080305069538,0.43001345895020193,0.08344549125168238,0.09555854643337817
3642f6d6-out_2_3_215.png,0,0.24181247196052041,0.506056527590848,0.10318528488111259,0.07537012113055176
3642f6d6-out_2_3_215.png,0,0.5289367429340511,0.5376850605652759,0.09421265141318984,0.08479138627187076
3642f6d6-out_2_3_215.png,0,0.4925975773889637,0.7355316285329744,0.11305518169582776,0.08479138627187083
3642f6d6-out_2_3_215.png,0,0.6747420367877973,0.642664872139973,0.09869896814715119,0.09555854643337824
3642f6d6-out_2_3_215.png,0,0.7339614176760878,0.8243606998654103,0.09331538806639755,0.10094212651413201
3642f6d6-out_2_3_215.png,0,0.7725437415881561,0.800807537012113,0.07895917451772107,0.08882907133243606
3642f6d6-out_2_3_215.png,0,0.550471063257066,0.2772543741588156,0.07447285778375949,0.06729475100942124
38284693-out_2_2_929.png,0,0.8192014356213548,0.68371467025572,0.03947958725886039,0.032301480484522076
38284693-out_2_2_929.png,0,0.09735307312696277,0.7113055181695828,0.03678779721848361,0.030955585464333808
386a8210-out_2_3_318.png,0,0.06594885598923285,0.13997308209959625,0.1031852848811126,0.10228802153432033
386a8210-out_2_3_318.png,0,0.13144908030506955,0.27456258411843876,0.11754149842978914,0.08882907133243609
386a8210-out_2_3_318.png,0,0.2951996410946613,0.6628532974427993,0.13638402871242708,0.07402422611036336
386a8210-out_2_3_318.png,0,0.30596680125616865,0.7247644683714671,0.10767160161507398,0.09286675639300142
386a8210-out_2_3_318.png,0,0.4477344100493495,0.41722745625841184,0.1148497083894123,0.10767160161507405
386a8210-out_2_3_318.png,0,0.554060116644235,0.6157469717362045,0.13189771197846561,0.08479138627187083
386a8210-out_2_3_318.png,0,0.5154777927321669,0.8781965006729477,0.08165096455809774,0.1413189771197848
386a8210-out_2_3_318.png,0,0.572902646926873,0.8573351278600271,0.07447285778375956,0.13189771197846567
386a8210-out_2_3_318.png,0,0.610587707492149,0.07335127860026919,0.07626738447734403,0.12247644683714669
38743089-out_2_1_224.png,0,0.02781516375056079,0.25235531628532976,0.03230148048452221,0.11170928667563931
38743089-out_2_1_224.png,0,0.03992821893225662,0.5195154777927321,0.05652759084791387,0.126514131897712
38743089-out_2_1_224.png,0,0.1269627635711081,0.5255720053835801,0.0816509645580978,0.1359353970390309
38743089-out_2_1_224.png,0,0.043517272319425745,0.7960969044414535,0.0655002243158367,0.13324360699865423
38743089-out_2_1_224.png,0,0.23687752355316288,0.5289367429340511,0.09690444145356665,0.13728129205921938
38743089-out_2_1_224.png,0,0.21758636159712869,0.23755047106325705,0.06550022431583667,0.09825033647375506
38743089-out_2_1_224.png,0,0.31763122476446837,0.23889636608344542,0.07895917451772096,0.11170928667563931
38743089-out_2_1_224.png,0,0.41812471960520414,0.24293405114401073,0.07537012113055183,0.11170928667563931
38743089-out_2_1_224.png,0,0.5020188425302827,0.23418573351278607,0.05473306415432923,0.13458950201884254
38743089-out_2_1_224.png,0,0.5854643337819649,0.25841184387617766,0.05832211754149845,0.07806191117092869
38743089-out_2_1_224.png,0,0.6550022431583671,0.2651413189771198,0.052041274113952485,0.0861372812920592
38743089-out_2_1_224.png,0,0.8627187079407805,0.28667563930013457,0.054733064154329304,0.09690444145356661
38743089-out_2_1_224.png,0,0.801256168685509,0.5087483176312247,0.07178106774338275,0.13458950201884248
38743089-out_2_1_224.png,0,0.7810677433826828,0.613728129205922,0.061911170928667617,0.07267833109017495
38743089-out_2_1_224.png,0,0.5307312696276356,0.7368775235531629,0.2054733064154329,0.19784656796769845
38743089-out_2_1_224.png,0,0.6693584567070435,0.825706594885599,0.1274113952445041,0.22476446837146696
38743089-out_2_1_224.png,0,0.8026020637056976,0.9623149394347241,0.045760430686406436,0.07537012113055183
38743089-out_2_1_224.png,0,0.8986092418124718,0.9576043068640645,0.08165096455809774,0.08209959623149388
38fecefb-09152008flight2tape3_957.png,0,0.2557200538358008,0.4636608344549124,0.15612382234185734,0.1951547779273217
38fecefb-09152008flight2tape3_957.png,0,0.3073126962763571,0.40847913862718704,0.10677433826828178,0.1413189771197846
38fecefb-09152008flight2tape3_957.png,0,0.3109017496635262,0.05181695827725439,0.09062359802602056,0.10363391655450878
38fecefb-09152008flight2tape3_957.png,0,0.22521310004486317,0.03566621803499327,0.07537012113055183,0.07133243606998654
3e96935f-out_2_1_615.png,0,0.2960969044414536,0.3310901749663526,0.07716464782413641,0.17227456258411844
3e96935f-out_2_1_615.png,0,0.2925078510542844,0.49798115746971733,0.06460296096904443,0.1292059219380888
3e96935f-out_2_1_615.png,0,0.07851054284432481,0.07806191117092866,0.10139075818752805,0.07537012113055182
3e96935f-out_2_1_615.png,0,0.07761327949753254,0.13930013458950202,0.10677433826828173,0.09825033647375501
3e96935f-out_2_1_615.png,0,0.0655002243158367,0.21534320323014802,0.09510991475998205,0.08882907133243609
3e96935f-out_2_1_615.png,0,0.7173620457604306,0.4549125168236877,0.08165096455809774,0.1480484522207268
3e96935f-out_2_1_615.png,0,0.7514580529385375,0.8647375504710633,0.0637056976222523,0.16823687752355326
3e96935f-out_2_1_615.png,0,0.48452220726783307,0.8633916554508747,0.16150740242261108,0.11170928667563926
3f4c91ba-out_2_2_823.png,0,0.32615522655899504,0.15679676985195154,0.05114401076716017,0.04441453566621803
40546368-09152008flight2tape3_926.png,0,0.2965455361148497,0.6177658142664871,0.2593091072229699,0.18034993270524893
40546368-09152008flight2tape3_926.png,0,0.25168236877523553,0.9340511440107673,0.271870794078062,0.13189771197846567
43b22044-out_2_3_224.png,0,0.1341408703454464,0.7853297442799462,0.08165096455809778,0.13862718707940785
43b22044-out_2_3_224.png,0,0.34096007178106774,0.5558546433378196,0.06639748766262897,0.13189771197846567
43b22044-out_2_3_224.png,0,0.5150291610587707,0.496635262449529,0.08075370121130547,0.1265141318977119
43b22044-out_2_3_224.png,0,0.62673844773441,0.9650067294751011,0.12113055181695813,0.06998654104979807
43b22044-out_2_3_224.png,0,0.5684163301929116,0.8977119784656796,0.06191117092866747,0.11305518169582766
46ba8dab-out_2_3_29.png,0,0.1547779273216689,0.21534320323014802,0.03319874383131447,0.04306864064602958
484f9342-out_2_2_829.png,0,0.5468820098698969,0.7429340511440108,0.10139075818752807,0.11574697173620449
49d4df51-09152008flight2tape3_953.png,0,0.14087034544638852,0.4602960969044415,0.1579183490354419,0.11843876177658146
49d4df51-09152008flight2tape3_953.png,0,0.17048003589053387,0.6689098250336474,0.15432929564827277,0.10767160161507405
4b7ca413-out_2_3_330.png,0,0.5226558995065052,0.8802153432032302,0.10318528488111253,0.09690444145356679
4b7ca413-out_2_3_330.png,0,0.48676536563481393,0.9091520861372814,0.09241812471960528,0.10632570659488565
4b7ca413-out_2_3_330.png,0,0.03678779721848363,0.9831763122476447,0.04845222072678332,0.03364737550471062
4d11e0bc-out_2_2_95.png,0,0.33647375504710636,0.449528936742934,0.1148497083894123,0.1534320323014805
4d11e0bc-out_2_2_95.png,0,0.3974876626289816,0.9481830417227457,0.1040825482279049,0.09555854643337824
4d90f5c4-09152008flight2tape3_457.png,0,0.07133243606998654,0.07267833109017496,0.07267833109017496,0.07267833109017496
4d90f5c4-09152008flight2tape3_457.png,0,0.10677433826828173,0.10430686406460295,0.1040825482279049,0.06864064602960968
4d90f5c4-09152008flight2tape3_457.png,0,0.08703454463885152,0.3109017496635263,0.08434275459847465,0.08344549125168242
4d90f5c4-09152008flight2tape3_457.png,0,0.4042171377299237,0.41588156123822345,0.0906235980260206,0.06191117092866755
4d90f5c4-09152008flight2tape3_457.png,0,0.5172723194257515,0.5067294751009421,0.08882907133243606,0.07402422611036343
4d90f5c4-09152008flight2tape3_457.png,0,0.11799013010318529,0.6325706594885598,0.08165096455809781,0.11843876177658146
4d90f5c4-09152008flight2tape3_457.png,0,0.38627187079407804,0.6594885598923284,0.22880215343203222,0.18034993270524893
4ec07b08-out_2_2_920.png,0,0.5899506505159264,0.3034993270524899,0.03140421713773001,0.05248990578734862
4edd2682-out_2_3_25.png,0,0.6119336025123373,0.604306864064603,0.1166442350829969,0.10767160161507405
51192537-out_2_2_223.png,0,0.4670255720053835,0.5309555854643339,0.05652759084791391,0.1332436069986541
5176b140-out_2_1_525.png,0,0.40825482279048897,0.8398384925975775,0.026917900403768513,0.0296096904441454
5389a07b-out_2_2_224.png,0,0.6545536114849709,0.4037685060565276,0.09780170480035885,0.08882907133243613
5389a07b-out_2_2_224.png,0,0.7429340511440108,0.9273216689098251,0.048452220726783395,0.13728129205921946
53ba0af6-out_2_2_827.png,0,0.3306415432929565,0.63257065948856,0.1301031852848811,0.10497981157469731
54bcecb6-out_2_1_104.png,0,0.6231493943472409,0.9145356662180351,0.11574697173620456,0.10094212651413188
54bcecb6-out_2_1_104.png,0,0.6599371915657245,0.8943472409152085,0.09421265141318975,0.09017496635262447
54bcecb6-out_2_1_104.png,0,0.6922386720502467,0.8371467025572004,0.13548676536563475,0.08613728129205925
54bcecb6-out_2_1_104.png,0,0.7281292059219381,0.7934051144010766,0.11574697173620449,0.0767160161507401
54bcecb6-out_2_1_104.png,0,0.768954688200987,0.6843876177658142,0.11305518169582782,0.07671601615074039
54bcecb6-out_2_1_104.png,0,0.8061911170928667,0.6366083445491252,0.14984297891431125,0.08613728129205932
54bcecb6-out_2_1_104.png,0,0.8483624943921042,0.5814266487213997,0.11754149842978918,0.08344549125168235
54bcecb6-out_2_1_104.png,0,0.8573351278600271,0.537685060565276,0.15522655899506504,0.09286675639300135
54bcecb6-out_2_1_104.png,0,0.9004037685060565,0.49730820995962316,0.11395244504261996,0.07402422611036336
54bcecb6-out_2_1_104.png,0,0.9443696724988783,0.4636608344549126,0.0690892777030058,0.08209959623149395
54bcecb6-out_2_1_104.png,0,0.7949753252579632,0.9279946164199192,0.07357559443696715,0.07940780619111706
550de034-out_2_1_1017.png,0,0.27142216240466577,0.9374158815612381,0.011664423508299642,0.02826379542395685
550de034-out_2_1_1017.png,0,0.28174069089277703,0.9387617765814266,0.01256168685509195,0.020188425302826402
550de034-out_2_1_1017.png,0,0.3292956482727681,0.9380888290713324,0.010767160161507406,0.021534320323014954
550de034-out_2_1_1017.png,0,0.3414087034544639,0.9434724091520861,0.006280843427545975,0.021534320323014812
550de034-out_2_1_1017.png,0,0.3535217586361597,0.9401076716016149,0.010767160161507477,0.01749663526244973
550de034-out_2_1_1017.png,0,0.36653207716464775,0.9441453566621802,0.01345895020188429,0.014804845222072488
550de034-out_2_1_1017.png,0,0.651861821444594,0.949528936742934,0.026020637056976242,0.03633916554508758
550de034-out_2_1_1017.png,0,0.7770300583221175,0.6022880215343203,0.03409600717810676,0.01749663526244966
550de034-out_2_1_1017.png,0,0.7940780619111709,0.5592193808882907,0.032301480484522214,0.020188425302826402
550de034-out_2_1_1017.png,0,0.8169582772543741,0.5834454912516824,0.018842530282637996,0.02557200538358011
550de034-out_2_1_1017.png,0,0.4253028263795424,0.8573351278600271,0.016150740242261107,0.024226110363391628
550de034-out_2_1_1017.png,0,0.888739344997757,0.5693135935397039,0.03858232391206826,0.02153432032301474
550de034-out_2_1_1017.png,0,0.8838043965903992,0.5807537012113054,0.04665769403319885,0.0148048452220727
550de034-out_2_1_1017.png,0,0.8752803947958725,0.5901749663526245,0.0296096904441454,0.02288021534320315
550de034-out_2_1_1017.png,0,0.7895917451772095,0.5780619111709288,0.044863167339614166,0.012113055181695814
550de034-out_2_1_1017.png,0,0.7173620457604306,0.5659488559892328,0.03499327052489917,0.02826379542395685
56b35dd7-out_2_1_728.png,0,0.411395244504262,0.41588156123822345,0.12830865859129653,0.11843876177658146
56b35dd7-out_2_1_728.png,0,0.7532525796321221,0.9111709286675641,0.11754149842978918,0.09421265141318969
56b35dd7-out_2_1_728.png,0,0.9403319874383133,0.8472409152086138,0.09869896814715119,0.0982503364737552
56b35dd7-out_2_1_728.png,0,0.9264244055630326,0.9454912516823688,0.12292507851054295,0.10901749663526246
56b35dd7-out_2_1_728.png,0,0.33961417676087935,0.8553162853297442,0.16419919246298792,0.08209959623149402
56b35dd7-out_2_1_728.png,0,0.32884701659937193,0.9111709286675641,0.16240466576940327,0.08613728129205925
56b35dd7-out_2_1_728.png,0,0.3283983849259758,0.9596231493943472,0.18483624943921043,0.08075370121130561
56ef93a7-09152008flight2tape3_940.png,0,0.5912965455361149,0.9286675639300134,0.11843876177658139,0.061911170928667617
56ef93a7-09152008flight2tape3_940.png,0,0.5800807537012114,0.9643337819650067,0.11215791834903541,0.055181695827725294
56ef93a7-09152008flight2tape3_940.png,0,0.8456707043517271,0.8855989232839839,0.07088380439659034,0.08075370121130547
56ef93a7-09152008flight2tape3_940.png,0,0.8995065051592641,0.8882907133243607,0.08165096455809788,0.10497981157469724
57269805-out_2_2_217.png,0,0.636159712875729,0.9764468371467027,0.12920592193808886,0.04441453566621803
57813419-09152008flight2tape3_932.png,0,0.21668909825033644,0.42732166890982504,0.21982951996410943,0.297442799461642
5951c1f6-out_2_3_322.png,0,0.15926424405563033,0.44414535666218036,0.13010318528488113,0.15074024226110366
5951c1f6-out_2_3_322.png,0,0.11754149842978916,0.4993270524899057,0.12202781516375057,0.1238223418573351
5951c1f6-out_2_3_322.png,0,0.05832211754149843,0.7738896366083446,0.09152086137281293,0.15881561238223427
5951c1f6-out_2_3_322.png,0,0.11619560340960071,0.8014804845222073,0.11395244504262,0.14670255720053846
5951c1f6-out_2_3_322.png,0,0.3889636608344549,0.5827725437415882,0.09421265141318975,0.10228802153432029
5951c1f6-out_2_3_322.png,0,0.5648272768057425,0.38156123822341853,0.11754149842978912,0.12247644683714669
5951c1f6-out_2_3_322.png,0,0.5401525347689546,0.04912516823687752,0.12741139524450426,0.09825033647375504
5951c1f6-out_2_3_322.png,0,0.901749663526245,0.9582772543741589,0.08613728129205925,0.08344549125168228
5a4941c8-out_2_3_124.png,0,0.6437864513234635,0.3755047106325706,0.05832211754149839,0.10497981157469724
5a4941c8-out_2_3_124.png,0,0.1911170928667564,0.9623149394347241,0.1130551816958277,0.06998654104979807
5a4941c8-out_2_3_124.png,0,0.1395244504262001,0.2018842530282638,0.0655002243158367,0.12651413189771202
5aebaf21-out_2_2_219.png,0,0.3144908030506954,0.351278600269179,0.033198743831314485,0.043068640646029624
5aebaf21-out_2_2_219.png,0,0.5011215791834903,0.559892328398385,0.043965903992821895,0.05652759084791383
5aebaf21-out_2_2_219.png,0,0.35397039030955585,0.7799461641991924,0.031404217137729874,0.03633916554508744
5aebaf21-out_2_2_219.png,0,0.3925527142216241,0.7584118438761778,0.040376850605652735,0.025572005383580176
5aebaf21-out_2_2_219.png,0,0.38851502916105873,0.946164199192463,0.06998654104979814,0.06460296096904443
5aebaf21-out_2_2_219.png,0,0.4046657694033199,0.9656796769851951,0.06280843427545982,0.04979811574697166
5aebaf21-out_2_2_219.png,0,0.4244055630327502,0.9825033647375505,0.053835800807537026,0.034993270524899034
5aebaf21-out_2_2_219.png,0,0.4925975773889637,0.899057873485868,0.04306864064602955,0.040376850605652666
5aebaf21-out_2_2_219.png,0,0.506505159264244,0.9192462987886947,0.043965903992821895,0.03499327052489917
5aebaf21-out_2_2_219.png,0,0.5244504262000897,0.9353970390309556,0.045760430686406436,0.040376850605652805
5aebaf21-out_2_2_219.png,0,0.5383580080753702,0.9576043068640645,0.04665769403319878,0.0390309555854644
5aebaf21-out_2_2_219.png,0,0.5522655899506504,0.9751009421265142,0.047554957379991054,0.04172274562584121
5aebaf21-out_2_2_219.png,0,0.5652759084791386,0.858008075370121,0.02153432032301488,0.03095558546433367
5aebaf21-out_2_2_219.png,0,0.5832211754149843,0.8088829071332435,0.035890533871691305,0.034993270524899034
5aebaf21-out_2_2_219.png,0,0.5971287572902647,0.8250336473755047,0.036787797218483576,0.03499327052489917
5aebaf21-out_2_2_219.png,0,0.6047554957379991,0.847913862718708,0.048452220726783325,0.03230148048452236
5aebaf21-out_2_2_219.png,0,0.6146253925527142,0.8701211305518172,0.037685060565275916,0.03364737550471062
5aebaf21-out_2_2_219.png,0,0.6532077164647825,0.9010767160161507,0.030506953790937603,0.02826379542395685
5aebaf21-out_2_2_219.png,0,0.6639748766262897,0.9192462987886942,0.043068640646029624,0.037685060565275846
5aebaf21-out_2_2_219.png,0,0.6774338268281741,0.9374158815612381,0.037685060565275846,0.02826379542395685
5aebaf21-out_2_2_219.png,0,0.6958277254374159,0.9475100942126515,0.05114401076716022,0.040376850605652805
5aebaf21-out_2_2_219.png,0,0.7196052041274114,0.9737550471063257,0.041274113952445075,0.03903095558546425
5b8ba660-out_2_3_24.png,0,0.48138178555406014,0.6514131897711978,0.08344549125168235,0.10228802153432034
5bed90c5-out_2_1_113.png,0,0.4961866307761328,0.477792732166891,0.10049349484073573,0.06729475100942124
5bed90c5-out_2_1_113.png,0,0.4961866307761328,0.42126514131897713,0.0681920143562136,0.06460296096904443
5bed90c5-out_2_1_113.png,0,0.7227456258411843,0.21467025572005385,0.06191117092866747,0.060565275908479134
5bed90c5-out_2_1_113.png,0,0.8658591296545538,0.23014804845222075,0.06639748766262897,0.0807537012113055
5bed90c5-out_2_1_113.png,0,0.920592193808883,0.23149394347240912,0.06639748766262897,0.07806191117092866
5bed90c5-out_2_1_113.png,0,0.9717362045760429,0.22274562584118435,0.03409600717810676,0.07133243606998654
5bed90c5-out_2_1_113.png,0,0.9676985195154778,0.28465679676985195,0.03858232391206826,0.07402422611036343
62a02346-out_2_2_431.png,0,0.7097353073126962,0.10363391655450874,0.03409600717810676,0.06729475100942127
62a02346-out_2_2_431.png,0,0.7191565724540152,0.1823687752355316,0.0296096904441454,0.060565275908479176
6314ffea-out_2_3_128.png,0,0.6621803499327052,0.6857335127860027,0.06639748766262897,0.0901749663526246
640530ba-out_2_2_919.png,0,0.6527590847913863,0.44414535666218036,0.03858232391206833,0.053835800807537026
641e0441-out_2_1_19.png,0,0.08254822790489008,0.4165545087483176,0.11126065500224318,0.09555854643337824
641e0441-out_2_1_19.png,0,0.27052489905787347,0.8815612382234186,0.05832211754149839,0.11305518169582766
641e0441-out_2_1_19.png,0,0.3073126962763571,0.3526244952893674,0.10677433826828178,0.1157469717362046
641e0441-out_2_1_19.png,0,0.36653207716464786,0.3310901749663526,0.11574697173620455,0.11036339165545084
641e0441-out_2_1_19.png,0,0.42799461641991926,0.2685060565275908,0.1507402422611036,0.117092866756393
641e0441-out_2_1_19.png,0,0.5033647375504711,0.23216689098250334,0.13100044863167334,0.11709286675639304
641e0441-out_2_1_19.png,0,0.5132346343651861,0.379542395693136,0.09510991475998211,0.08344549125168235
641e0441-out_2_1_19.png,0,0.8048452220726784,0.5141318977119785,0.13997308209959627,0.13458950201884257
641e0441-out_2_1_19.png,0,0.8752803947958725,0.45356662180349927,0.12113055181695827,0.1399730820995962
641e0441-out_2_1_19.png,0,0.9304620906235981,0.40107671601615075,0.11305518169582766,0.13189771197846567
641e0441-out_2_1_19.png,0,0.9663526244952895,0.3283983849259758,0.0502467474203678,0.11574697173620456
641e0441-out_2_1_19.png,0,0.6137281292059219,0.11103633916554508,0.12023328847016598,0.09825033647375504
641e0441-out_2_1_19.png,0,0.6819201435621355,0.06594885598923284,0.15612382234185732,0.12920592193808883
641e0441-out_2_1_19.png,0,0.7545984746523103,0.0370121130551817,0.14356213548676536,0.0740242261103634
672c8b56-out_2_3_217.png,0,0.7985643786451323,0.18573351278600267,0.02691790040376858,0.021534320323014812
672c8b56-out_2_3_217.png,0,0.8313144908030508,0.14333781965006728,0.033198743831314485,0.025572005383580086
672c8b56-out_2_3_217.png,0,0.8488111260655004,0.1816958277254374,0.030506953790937673,0.026917900403768513
672c8b56-out_2_3_217.png,0,0.835800807537012,0.22274562584118435,0.018842530282637996,0.03364737550471062
672c8b56-out_2_3_217.png,0,0.8492597577388963,0.22005383580080756,0.018842530282637996,0.028263795423956954
672c8b56-out_2_3_217.png,0,0.9623149394347241,0.23351278600269176,0.022431583669807225,0.028263795423956954
672c8b56-out_2_3_217.png,0,0.036787797218483624,0.6917900403768507,0.03768506056527591,0.048452220726783256
67b4ac62-out_2_2_96.png,0,0.4598474652310454,0.40847913862718704,0.12471960520412743,0.11978465679676986
67b4ac62-out_2_2_96.png,0,0.474652310453118,0.6069986541049798,0.10767160161507398,0.10497981157469724
688efcfb-out_2_1_617.png,0,0.43921040825482277,0.746971736204576,0.13010318528488113,0.09152086137281287
688efcfb-out_2_1_617.png,0,0.65814266487214,0.68371467025572,0.12292507851054273,0.12651413189771205
688efcfb-out_2_1_617.png,0,0.7155675190668461,0.6547779273216691,0.12113055181695827,0.11170928667563926
688efcfb-out_2_1_617.png,0,0.7649170031404217,0.5962314939434724,0.15522655899506518,0.13458950201884265
688efcfb-out_2_1_617.png,0,0.8326603858232392,0.544414535666218,0.13279497532525794,0.1144010767160161
688efcfb-out_2_1_617.png,0,0.9071332436069988,0.4253028263795424,0.12561686855091977,0.126514131897712
688efcfb-out_2_1_617.png,0,0.939434724091521,0.35195154777927323,0.10408254822790482,0.11709286675639305
688efcfb-out_2_1_617.png,0,0.8784208165096455,0.7166890982503363,0.10946612830865861,0.09017496635262447
68b3bd3a-09152008flight2tape3_440.png,0,0.5074024226110363,0.49865410497981155,0.1336922386720502,0.12786002691790038
68b3bd3a-09152008flight2tape3_440.png,0,0.4638851502916105,0.6904441453566622,0.13100044863167334,0.1265141318977119
6998b308-out_2_1_1021.png,0,0.4069089277703005,0.1816958277254374,0.12292507851054288,0.09421265141318975
6998b308-out_2_1_1021.png,0,0.4060116644235084,0.8492597577388963,0.10497981157469724,0.09152086137281301
6998b308-out_2_1_1021.png,0,0.5266935845670705,0.8082099596231493,0.08254822790489008,0.08209959623149388
6998b308-out_2_1_1021.png,0,0.6123822341857336,0.297442799461642,0.08882907133243613,0.1426648721399731
6998b308-out_2_1_1021.png,0,0.8371467025572004,0.9226110363391655,0.06639748766262912,0.08479138627187083
69a24c77-out_2_2_18.png,0,0.46298788694481824,0.03499327052489906,0.059219380888290665,0.05921938088829072
69a24c77-out_2_2_18.png,0,0.46882009869896824,0.09152086137281293,0.040376850605652735,0.037685060565275916
69a24c77-out_2_2_18.png,0,0.6585912965455362,0.10767160161507401,0.039479587258860464,0.04037685060565277
69a24c77-out_2_2_18.png,0,0.5661731718259309,0.34925975773889634,0.044863167339614166,0.0659488559892329
69a24c77-out_2_2_18.png,0,0.6940331987438313,0.5053835800807537,0.033198743831314485,0.05248990578734862
6c9b2749-out_2_3_113.png,0,0.4562584118438762,0.39636608344549124,0.0762673844773441,0.07402422611036343
6c9b2749-out_2_3_113.png,0,0.5697622252131,0.8344549125168237,0.06101390758187521,0.09959623149394332
6c9b2749-out_2_3_113.png,0,0.6558995065051592,0.46231493943472407,0.05921938088829073,0.08479138627187083
6c9b2749-out_2_3_113.png,0,0.8142664872139973,0.4602960969044415,0.0906235980260206,0.10228802153432034
6c9b2749-out_2_3_113.png,0,0.866756393001346,0.4448183041722745,0.08075370121130561,0.09825033647375506
6c9b2749-out_2_3_113.png,0,0.9286675639300134,0.42328398384925975,0.09690444145356665,0.11440107671601622
6e3e2517-out_2_2_98.png,0,0.3858232391206819,0.769179004037685,0.041274113952445006,0.07133243606998647
6e3e2517-out_2_2_98.png,0,0.42620008972633466,0.7725437415881561,0.035890533871691305,0.06460296096904443
6e3e2517-out_2_2_98.png,0,0.6895468820098699,0.9784656796769852,0.0296096904441454,0.034993270524899034
6e3e2517-out_2_2_98.png,0,0.6662180349932705,0.9623149394347241,0.02602063705697617,0.053835800807537026
6e3e2517-out_2_2_98.png,0,0.5406011664423508,0.8559892328398385,0.038582323912068194,0.053835800807537026
6f2f464b-out_2_3_221.png,0,0.4311350381336922,0.6399730820995962,0.11574697173620456,0.1332436069986541
6f2f464b-out_2_3_221.png,0,0.5082996859578286,0.5020188425302827,0.126514131897712,0.11305518169582776
6f2f464b-out_2_3_221.png,0,0.506056527590848,0.9427994616419919,0.11126065500224314,0.11170928667563926
714028c4-out_2_2_122.png,0,0.5118887393449978,0.6561238223418573,0.17137729923732622,0.117092866756393
714028c4-out_2_2_122.png,0,0.6666666666666665,0.711978465679677,0.13100044863167334,0.08613728129205925
714028c4-out_2_2_122.png,0,0.822790489008524,0.18371467025572003,0.10049349484073573,0.17362045760430683
714028c4-out_2_2_122.png,0,0.6092418124719604,0.8795423956931359,0.19560340960071776,0.13055181695827728
714028c4-out_2_2_122.png,0,0.6074472857783759,0.9508748317631225,0.1597128757290264,0.08748317631224765
71f1f0e4-09152008flight2tape3_423.png,0,0.4984297891431135,0.48855989232839836,0.06729475100942124,0.11574697173620456
71f1f0e4-09152008flight2tape3_423.png,0,0.6724988784208165,0.5323014804845222,0.08882907133243606,0.1224764468371466
